tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0002466_100	MIM_0006359	-0.6896148558605406	8053.150000000001	0
OG0002466_100	MIM_0025345	-0.9999807313531447	0.0	0
OG0002466_100	MIM_0025346	-0.9999807313531447	0.0	0
OG0002466_100	MIM_0025216	-0.9999807313531447	0.0	0
OG0002466_100	MIM_0025217	-0.9999807313531447	0.0	0
OG0002466_100	SOL_0020294	0.49186920217865315	-0.3406904362487546	0
OG0002466_100	SOL_0029606	1.2627750061601242	0.5167381985335429	0
OG0002466_100	COF_0013109	-0.5715731983601997	-0.5416211402159705	0
OG0002466_100	COF_0016691	-0.06534345444801137	1.1816014823876513	0
OG0002466_100	ARA_0012893	0.3773710488350046	-0.28085726703125563	0
OG0002466_100	ARA_0018449	0.9152957899594996	0.39054453887315077	0
OG0002466_100	POP_0013548	0.4815045970351797	-0.6938635380439856	0
OG0002466_100	HEL_0009398	-0.02378676377515493	-0.2899585999669248	0
OG0002466_100	HEL_0045641	0.3748680516084993	0.40836858238606644	0
OG0002466_100	VIT_0005632	0.3071329773180129	-0.6956261796132764	0
OG0002466_100	ACT_0010236	1.8770209306138337	3.425747475316345	0
OG0002466_100	ACT_0034597	-0.34993558790694695	-0.7740494672194279	0
OG0002466_100	CUC_0029755	1.4005265625287664	-0.6050313020563886	0
OG0002466_100	CER_0017552	0	0	0
OG0002466_100	CER_0017554	0	0	0
OG0002466_100	CER_0017553	-0.9999807313531447	0.0	0
OG0002466_100	CER_0017703	-0.595809302374814	3.55392323941063	0
OG0002466_100	CER_0018383	-0.9999807313531447	0.0	0
OG0002466_100	CER_0018384	-0.9999807313531447	0.0	0
OG0002466_100	CER_0041781	-0.9999807313531447	0.0	0
OG0002466_100	CER_0041782	-0.9999807313531447	0.0	0
OG0002466_100	MAR_0023080	4.635578220361196	0.307806874604433	0
OG0002466_100	GIN_0001131	0.8254865538315649	0.28992188744548647	0
OG0002466_100	GIN_0009844	0.41519154888261556	-0.22475925888786727	0
OG0002466_100	GIN_0018997	3.6664038208325964	1.0110544217687074	0
OG0002466_100	NYM_0019285	0	0	0
OG0002466_100	NYM_0019287	0	0	0
OG0002466_100	NYM_0019286	-0.9999807313531447	0.0	0
OG0002466_100	AQU_0040638	-0.9999807313531447	0.0	0
OG0002466_100	AQU_0040639	-0.9999807313531447	0.0	0
OG0002466_100	AQU_0038412	-0.9347789060647266	-0.92170943373533	0
OG0002466_100	AQU_0000677	-0.17509574007119605	-0.26101651692853267	0
OG0002466_100	ASP_0017601	0.641077895967465	-0.036015723772301896	0
OG0002466_100	ASP_0019645	0.7023907302610752	0.03736131870660803	0
OG0002466_100	BRA_0013152	0.6071708580961684	-0.05581761273269604	0
OG0002466_100	ORY_0029485	0.7021826288750378	0.05911740515965982	0
OG0002466_100	LIR_0027436	0	0	0
OG0002466_100	LIR_0027438	0	0	0
OG0002466_100	LIR_0027437	-0.9999807313531447	0.0	0
OG0002466_100	CIN_0011341	0.140447620831431	20702.33706450259	0
OG0002466_100	CIN_0018377	-0.99994491479237	-0.9999516986079643	0
OG0002466_100	AMB_0010071	0.2632833176693741	0.2942207623003245	0
OG0002466_100	AMB_0010290	-0.023904302520972386	-0.2273342932448262	0
OG0002466_100	AMB_0010233	0.08324286204737388	-0.6657921770333222	0
OG0002466_100	AMB_0000027	7.78885374093967	0.7859689363679903	0
OG0002466_100	CHL_0016270	7.289795787387029	0.26356753073583916	0
OG0002466_100	DUN_0000716	5.560627418591125	-0.20858998377581803	0
