tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0001280_161	HEL_0019148	0.2888928223771754	-0.41508526365469844	0
OG0001280_161	HEL_0049764	-0.9999582679546607	0.01829222580403323	0
OG0001280_161	HEL_0051971	-0.9999590176137244	-0.01796363100934987	0
OG0001280_161	HEL_0033383	0.3105745601346708	0.003574982447686848	0
OG0001280_161	ACT_0026013	-0.786451627522677	-0.7756014250500818	0
OG0001280_161	ACT_0034198	-0.0483523679908258	3.456356285788277	0
OG0001280_161	MIM_0019810	1.819056040724076	-0.42558654232967724	0
OG0001280_161	SOL_0019567	0.09072167782620442	-0.5200920587499746	0
OG0001280_161	SOL_0029291	1.272772721754053	1.0837329705261407	0
OG0001280_161	COF_0023034	-0.9999643189937018	0.14317354070282487	0
OG0001280_161	COF_0023289	-0.9999687877605388	-0.12524217505489285	0
OG0001280_161	BRA_0028625	0.5354983944296393	0.3185171114699085	0
OG0001280_161	ORY_0005710	0.164564631791419	-0.2415722243565117	0
OG0001280_161	CIN_0000195	0.5432377025508144	-0.6961634430716651	0
OG0001280_161	ASP_0025659	2.6024190386025756	-0.21018428382225673	0
OG0001280_161	AMB_0002246	2.628380592244468	1.3001801626332958	0
OG0001280_161	LIR_0004515	0.577433216401023	-0.5652514458453644	0
OG0001280_161	AQU_0037686	2.88940942034094	0.06957704591155651	0
OG0001280_161	NYM_0036664	2.6363994863279405	-0.0650509901811317	0
OG0001280_161	GIN_0017499	3.6679180685443877	1.458446601941748	0
OG0001280_161	MIM_0018785	0.8987266450520177	-0.5932390806413396	0
OG0001280_161	SOL_0029397	0.8077690361090324	-0.6227428253045284	0
OG0001280_161	HEL_0008163	3.287696521686115	0.07683924785002277	0
OG0001280_161	CUC_0015810	3.0346865876731157	-0.09529300422225073	0
OG0001280_161	ARA_0009100	2.5301260969228445	0.349173638632027	0
OG0001280_161	POP_0022605	1.6165098367191337	-0.2588055596654453	0
OG0001280_161	GLY_0033602	0	0	0
OG0001280_161	GLY_0033604	0	0	0
OG0001280_161	GLY_0033603	-0.9999846381339397	0.0	0
OG0001280_161	GLY_0033601	-0.9999846381339397	-0.7496808430749206	0
OG0001280_161	PHA_0033921	-0.9999606628695794	1.5607	0
OG0001280_161	PHA_0033922	-0.9999846381339397	-0.6094817823251455	0
OG0001280_161	PHA_0033923	-0.9999846381339397	-0.7677793904208999	0
OG0001280_161	ardaradu.V14167.gnm1.Aradu.A05g00235	-0.9288310860599002	1.0041399358893943	0
OG0001280_161	arharahy.Tifrunner.gnm1.Arahy.05g00267	-0.9644890495590487	-0.5010328460142074	0
OG0001280_161	LOC107642443	-0.9999635877688773	-0.9999135230938908	0
OG0001280_161	MED_0025390	-0.9999846381339397	0.0	0
OG0001280_161	MED_0025391	-0.9999846381339397	0.0	0
OG0001280_161	CEC_0016289	0.04432116139109409	-0.39819710164241523	0
OG0001280_161	PRU_0025682	-0.9999595936837016	-0.9999933827456874	0
OG0001280_161	CER_0057318	26.088653754736058	600970.303932929	1
OG0001280_161	HEL_0044823	-0.9999549252126059	-0.9999983360270391	0
OG0001280_161	ARA_0009552	2.6558168850281487	-0.8995637308629901	0
OG0001280_161	COF_0002795	0.3439313160979876	-0.662977787365842	0
OG0001280_161	MIM_0002721	2.987663915662563	1.967163476211323	0
OG0001280_161	SOL_0012558	1.9888507462884768	-0.17903291855921985	0
OG0001280_161	ACT_0012675	0.6872705587321065	-0.6132150951582073	0
OG0001280_161	VIT_0011513	0.38619027344324325	-0.6603900765606873	0
OG0001280_161	POP_0015840	-0.9999846381339397	0.0	0
OG0001280_161	POP_0015841	-0.9999846381339397	0.0	0
OG0001280_161	POP_0015842	-0.9999846381339397	-0.7457476290966414	0
OG0001280_161	CUC_0005642	-0.9999846381339397	0.0	0
OG0001280_161	CUC_0005643	-0.9999846381339397	0.0	0
OG0001280_161	PRU_0039207	0	0	0
OG0001280_161	PRU_0039209	0	0	0
OG0001280_161	PRU_0039211	0	0	0
OG0001280_161	PRU_0039210	0	0	0
OG0001280_161	PRU_0039208	-0.9999846381339397	0.0	0
OG0001280_161	LOC107606112	-0.9999846381339397	-0.6497127644668629	0
OG0001280_161	arharahy.Tifrunner.gnm1.Arahy.17g03246	-0.9999561449447711	1.8548000000000002	0
OG0001280_161	ardaradu.V14167.gnm1.Aradu.A08g00744	-0.9999562002474889	0.3283018867924527	0
OG0001280_161	arharahy.Tifrunner.gnm1.Arahy.08g00755	-0.9999670257545017	-0.24715909090909086	0
OG0001280_161	MED_0008625	0.7835433733319527	-0.2464074166302233	0
OG0001280_161	GLY_0012331	-0.7937823100066482	0.13702006555821888	0
OG0001280_161	GLY_0019235	-0.8186332007323815	-0.12050804529201428	0
OG0001280_161	PHA_0009851	-0.26607609566333595	-0.06104817130632765	0
OG0001280_161	CEC_0005257	-0.4700770683841877	-0.828208980649326	0
OG0001280_161	BRA_0051320	0.6873934536605888	0.8059569962481051	0
OG0001280_161	ORY_0022274	-0.06565136536132002	-0.4462769589322943	0
OG0001280_161	ASP_0016445	1.3884322113219871	-0.4577183698695689	0
OG0001280_161	LIR_0013926	0	0	0
OG0001280_161	LIR_0013928	0	0	0
OG0001280_161	LIR_0013927	-0.9999573216637113	0.38632734530938106	0
OG0001280_161	CIN_0000382	1.298165886351715	0.1770577942405656	0
OG0001280_161	AQU_0010217	-0.9999846381339397	0.0	0
OG0001280_161	AQU_0010218	-0.9999846381339397	0.0	0
OG0001280_161	NYM_0023218	-0.9999846381339397	0.0	0
OG0001280_161	NYM_0023219	-0.9999846381339397	0.0	0
OG0001280_161	NYM_0023217	-0.9999846381339397	-0.5	0
OG0001280_161	AMB_0006616	1.4452864776111254	-0.4012082743469915	0
OG0001280_161	GIN_0025578	3.8311993428992253	-0.8489624348502447	0
OG0001280_161	CER_0040418	0	0	0
OG0001280_161	CER_0040422	0	0	0
OG0001280_161	CER_0040420	0	0	0
OG0001280_161	CER_0040421	0	0	0
OG0001280_161	CER_0040419	-0.9999846381339397	0.0	0
OG0001280_161	CER_0040423	-0.9999846381339397	-0.5	0
OG0001280_161	CER_0040424	-0.9999846381339397	-0.7730230305964956	0
OG0001280_161	MAR_0000554	0	0	0
OG0001280_161	MAR_0000556	0	0	0
OG0001280_161	MAR_0000555	-0.9999846381339397	-0.5185363505055369	0
OG0001280_161	CHL_0017523	5.021344554054242	0.3785830349669041	0
OG0001280_161	DUN_0016657	3.3677779294584145	-0.2746175060655616	0
