tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0002451_101	VIT_0011338	0.3525928736810241	-0.5188288926306647	0
OG0002451_101	AQU_0024374	-0.9819875228423055	-0.1894155271735788	0
OG0002451_101	AQU_0024700	-0.977778408344183	0.23367771469037293	0
OG0002451_101	AQU_0027755	-0.8661062433108436	-0.20926272063665227	0
OG0002451_101	AQU_0022418	-0.45759162539210146	-0.16940473948196352	0
OG0002451_101	AQU_0028207	-0.34696427924522205	0.20395582244992222	0
OG0002451_101	AQU_0034030	-0.9999886099480233	-0.9996268060779747	0
OG0002451_101	AQU_0036331	-0.9694795351570732	2678.5720427957203	0
OG0002451_101	AQU_0032171	-0.9793257060759728	0.35326728169395677	0
OG0002451_101	AQU_0032711	-0.08538486238979107	5.639738084397511	0
OG0002451_101	AQU_0004539	-0.8128311856797005	0.21668862993618312	0
OG0002451_101	AQU_0023688	-0.8461653953895198	-0.1780970287751836	0
OG0002451_101	AQU_0026157	-0.8193946162908484	-0.44995274061099017	0
OG0002451_101	AQU_0008956	0	0	0
OG0002451_101	AQU_0008960	0	0	0
OG0002451_101	AQU_0008959	-0.9999886099480233	0.0	0
OG0002451_101	AQU_0008958	-0.9999886099480233	0.0	0
OG0002451_101	AQU_0008961	-0.9999886099480233	0.0	0
OG0002451_101	AQU_0008957	-0.9999886099480233	-0.9986184408160409	0
OG0002451_101	AQU_0008962	-0.9999886099480233	-0.99834532941473	0
OG0002451_101	POP_0010107	-0.9999886099480233	-0.9997313602823658	0
OG0002451_101	POP_0010108	-0.9576010126980742	3721.4577542245775	0
OG0002451_101	PRU_0007310	0.22806649800465487	-0.35672654166691525	0
OG0002451_101	PRU_0032890	0.909089333775631	0.55454882685709	0
OG0002451_101	ACT_0005926	-0.36674454349204094	-0.9264844825283834	0
OG0002451_101	ACT_0038182	7.613901911966416	12.60257037415382	1
OG0002451_101	SOL_0027560	4.680880958329833	-0.438592162993845	0
OG0002451_101	MIM_0002439	-0.5271949677138621	16614.10445849676	0
OG0002451_101	MIM_0002440	-0.9999715436617647	-0.9999398137999976	0
OG0002451_101	HEL_0036111	3.9681741663551198	0.2713543187761419	0
OG0002451_101	VIT_0008531	2.0424342416485533	-0.4752291963200962	0
OG0002451_101	AQU_0036664	1.0772921911347217	-0.5950727413460674	0
OG0002451_101	ORY_0002505	-0.8159916090609143	-0.45103528884116967	0
OG0002451_101	ORY_0021299	-0.6648083434167282	0.821610714993068	0
OG0002451_101	ORY_0024408	0.2274173299587839	0.09596466001330126	0
OG0002451_101	ORY_0024730	2.720370681973371	-0.09101078323122946	0
OG0002451_101	BRA_0016494	-0.025843624779030315	-0.01772415590918122	0
OG0002451_101	ORY_0010526	-0.00826597632293846	0.01804397004752413	0
OG0002451_101	ORY_0017835	0.8146866332102913	0.20781244788618797	0
OG0002451_101	ASP_0006173	2.224588517537327	-0.6556721534992761	0
OG0002451_101	ASP_0007782	5.43660367502831	-0.2942819460778081	0
OG0002451_101	CIN_0010745	0.9769103111995177	0.6782720513589032	0
OG0002451_101	LIR_0020569	0.17794389151556567	-0.4041490477123204	0
OG0002451_101	LIR_0022170	-0.9999693695182567	-0.9996497613637104	0
OG0002451_101	LIR_0022171	-0.9125439669711338	2854.196133110244	0
OG0002451_101	AMB_0019708	1.4486163133729093	-0.6764316001693997	0
OG0002451_101	NYM_0005314	-0.07474647867666726	-0.568838529919066	0
OG0002451_101	NYM_0028466	1.1459559481269324	1.3193167047423981	0
OG0002451_101	LIR_0023336	2.6589388847904245	0.2470320728271202	0
OG0002451_101	GIN_0015116	0.32536198249370035	-0.43037342692256864	0
OG0002451_101	GIN_0020053	1.3267207766192803	0.7555360779562269	0
OG0002451_101	CER_0058677	0	0	0
OG0002451_101	CER_0058680	0	0	0
OG0002451_101	CER_0058679	0	0	0
OG0002451_101	CER_0058682	0	0	0
OG0002451_101	CER_0058683	0	0	0
OG0002451_101	CER_0058681	0	0	0
OG0002451_101	CER_0058678	-0.9999886099480233	0.0	0
OG0002451_101	CER_0058684	-0.9999886099480233	-0.5	0
OG0002451_101	CER_0058685	-0.9999886099480233	-0.6521739130434782	0
OG0002451_101	MAR_0004916	-0.9999765297279135	-0.999888691443911	0
OG0002451_101	MAR_0004917	-0.7891422464619533	8983.035326086958	0
OG0002451_101	CHL_0013755	6.065704456042696	0.2146667998018636	0
OG0002451_101	DUN_0017993	4.81698985861411	-0.17672895961005936	0
