tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0001277_161	GLY_0013281	-0.9982016159170927	-0.9988489936168482	0
OG0001277_161	GLY_0013282	0.5624449257900938	867.8049124991022	0
OG0001277_161	CUC_0016188	5.074728834311341	-0.2592349465993854	0
OG0001277_161	POP_0013660	3.1360336808958684	-0.5138477331615131	0
OG0001277_161	PRU_0022357	-0.9999765552643618	0.0	0
OG0001277_161	PRU_0022358	-0.9999765552643618	0.0	0
OG0001277_161	PRU_0022359	-0.9999765552643618	-0.5	0
OG0001277_161	MIM_0009703	4.944169361676821	-0.09348767428194371	0
OG0001277_161	SOL_0022633	5.557185371934566	0.10312896099663213	0
OG0001277_161	COF_0012461	4.12626216254268	-0.25821897795667326	0
OG0001277_161	HEL_0018455	6.1599546700778784	0.08132019322850627	0
OG0001277_161	ACT_0034816	2.1570421398451374	-0.5841399128720418	0
OG0001277_161	VIT_0006043	1.6008996871637164	-0.6706215397210429	0
OG0001277_161	ASP_0023991	5.834277133146691	0.9428608146479978	0
OG0001277_161	LIR_0017816	2.5176359941074353	-0.4852950903839309	0
OG0001277_161	AQU_0037991	3.9743266707282627	-0.12068312711788626	0
OG0001277_161	AMB_0001557	5.033806565971981	-0.4812037186883852	0
OG0001277_161	GIN_0025198	1.2489595687627661	-0.8696416694843839	0
OG0001277_161	CER_0002442	0	0	0
OG0001277_161	CER_0002447	0	0	0
OG0001277_161	CER_0002446	0	0	0
OG0001277_161	CER_0002445	0	0	0
OG0001277_161	CER_0002454	0	0	0
OG0001277_161	CER_0002449	0	0	0
OG0001277_161	CER_0002448	0	0	0
OG0001277_161	CER_0002453	0	0	0
OG0001277_161	CER_0002450	0	0	0
OG0001277_161	CER_0002451	0	0	0
OG0001277_161	CER_0002455	0	0	0
OG0001277_161	CER_0002452	0	0	0
OG0001277_161	CER_0002444	0	0	0
OG0001277_161	CER_0002443	-0.9999765552643618	1.9443415371735847e-16	0
OG0001277_161	CER_0056941	0	0	0
OG0001277_161	CER_0056943	0	0	0
OG0001277_161	CER_0056942	-0.9999765552643618	0.0	0
OG0001277_161	CER_0056945	-0.9999765552643618	-0.5	0
OG0001277_161	CER_0056944	-0.9790384775464963	-0.8676274738763687	0
OG0001277_161	CER_0056938	0	0	0
OG0001277_161	CER_0056940	0	0	0
OG0001277_161	CER_0056939	-0.9999765552643618	0.0	0
OG0001277_161	CER_0073117	-0.9851767316905758	631.2642548893581	0
OG0001277_161	CER_0073119	-0.9999765552643618	-0.9984183828323886	0
OG0001277_161	CER_0073118	-0.9999481357069384	-0.993045638341154	0
OG0001277_161	MAR_0008334	-0.9999765552643618	0.0	0
OG0001277_161	MAR_0008335	-0.9999765552643618	0.0	0
OG0001277_161	MAR_0008336	0.21865481832721942	16887.812649164676	0
OG0001277_161	CHL_0015165	3.9328231813235868	0.16709109614855713	0
OG0001277_161	DUN_0007161	3.2265965335543063	-0.143168855199019	0
